satisfaction_level,time_spent_company,last_evaluation,number_project,salary,average_monthly_hours,Work_accident,promotion_last_5years,department
0.69,8,43%,5,medium,113,0,0,technical
0.5,8,91%,4,medium,144,0,0,management
0.71,8,93%,5,medium,140,0,0,marketing
0.5,4,68%,3,medium,245,0,0,marketing
0.93,3,60%,3,high,188,0,0,marketing
0.95,10,77%,5,medium,199,1,0,sales
0.17,10,61%,6,medium,154,1,0,sales
0.92,7,68%,4,medium,138,0,0,sales
0.64,7,48%,3,high,147,0,0,sales
0.27,7,42%,6,medium,173,0,0,sales
0.66,7,87%,3,high,223,0,0,sales
0.59,3,69%,3,low,200,0,0,sales
0.93,10,98%,4,medium,189,0,0,sales
0.58,10,67%,5,medium,133,0,0,technical
0.96,10,60%,3,medium,160,0,0,support
0.69,10,85%,3,medium,153,0,0,support
0.41,10,38%,4,low,142,1,0,support
0.36,10,41%,3,low,167,0,0,support
0.71,2,78%,4,low,227,0,0,support
0.94,4,90%,4,low,144,0,0,support
0.51,3,76%,4,low,140,0,0,support
0.83,3,48%,4,low,220,1,0,support
0.22,3,62%,3,low,180,0,0,support
0.66,4,89%,4,low,173,0,0,support
0.14,5,58%,3,low,179,0,0,support
0.16,5,96%,5,low,137,1,0,technical
0.81,3,78%,3,high,165,0,0,technical
0.73,3,94%,3,low,177,0,0,technical
0.7,3,58%,5,low,168,0,0,management
0.62,4,73%,3,low,245,0,0,IT
0.5,2,83%,5,low,258,0,0,IT
0.7,2,88%,3,high,159,0,0,IT
0.53,3,73%,3,low,163,1,0,IT
0.87,2,90%,3,low,174,0,0,IT
0.59,2,60%,3,low,214,1,0,product_mng
0.94,3,67%,4,high,191,1,0,product_mng
0.2,5,53%,5,low,272,0,0,product_mng
0.42,2,44%,3,medium,183,0,0,product_mng
0.43,2,66%,4,high,135,0,0,IT
0.43,2,76%,6,high,154,0,0,management
0.77,3,86%,5,high,238,0,0,management
0.76,3,98%,2,high,235,0,0,management
0.82,4,90%,3,high,215,0,0,management
0.75,2,66%,5,high,234,0,0,management
0.63,3,98%,4,high,187,0,0,management
0.51,3,75%,3,medium,133,0,0,sales
0.23,5,70%,3,medium,123,0,0,sales
0.77,3,58%,4,medium,202,0,0,sales
0.54,3,63%,4,medium,140,0,0,sales
0.63,3,85%,4,high,182,1,0,sales
0.55,2,45%,3,low,179,1,0,sales
0.31,3,63%,3,medium,150,1,0,sales
0.98,3,74%,4,medium,151,0,0,sales
0.16,7,95%,6,medium,117,0,0,sales
0.54,7,78%,3,medium,156,0,0,sales
0.73,7,48%,3,medium,211,0,0,sales
0.16,7,63%,6,medium,286,0,1,sales
0.57,7,82%,5,medium,233,0,1,sales
0.88,3,88%,4,medium,222,1,1,sales
0.95,7,81%,4,medium,258,0,1,sales
0.93,7,70%,5,high,231,0,1,sales
0.91,7,58%,3,low,220,0,1,sales
0.77,3,82%,4,low,134,0,1,sales
0.24,3,94%,6,low,141,1,0,sales
0.74,3,74%,5,high,160,1,0,sales
0.53,3,59%,4,low,259,0,0,sales
0.89,3,77%,5,low,232,0,0,sales
0.23,2,77%,5,low,272,0,0,sales
0.69,6,66%,3,high,215,0,0,sales
0.52,3,72%,4,low,222,0,0,sales
0.9,8,58%,3,low,244,0,0,sales
0.92,8,63%,5,low,224,1,0,sales
0.72,8,59%,5,low,200,1,0,sales
0.92,8,61%,4,low,143,0,0,sales
0.79,8,86%,5,low,238,0,0,sales
0.48,3,89%,4,low,145,0,0,sales
0.27,10,76%,4,medium,108,0,0,sales
0.67,10,49%,3,medium,247,0,0,sales
0.48,10,70%,3,medium,213,0,0,sales
0.99,8,60%,4,medium,209,1,0,IT
0.49,8,88%,4,medium,240,0,0,product_mng
0.39,8,45%,3,medium,100,1,0,product_mng
0.99,4,92%,4,medium,265,1,0,product_mng
0.78,3,57%,3,medium,209,0,0,product_mng
0.5,10,73%,3,medium,154,0,0,IT
0.61,10,79%,5,high,230,0,0,management
0.88,7,60%,4,high,208,0,1,management
0.44,7,44%,2,high,141,1,1,management
0.73,7,78%,3,high,262,1,1,management
0.58,7,84%,4,high,206,0,1,management
0.74,3,98%,3,high,166,1,1,management
0.32,10,48%,4,medium,117,0,1,marketing
0.88,10,83%,4,medium,273,0,0,sales
0.81,10,90%,4,medium,270,0,0,accounting
0.59,10,92%,3,low,138,0,0,support
0.79,10,65%,3,low,235,0,0,technical
0.92,10,64%,4,low,190,1,0,management
0.76,3,85%,3,low,192,0,0,marketing
0.91,3,65%,5,low,214,1,0,marketing
0.8,2,84%,4,low,242,1,0,marketing
0.73,2,72%,4,low,233,0,0,sales
0.88,4,53%,3,low,218,0,0,sales
0.65,4,40%,5,low,125,0,0,sales
0.84,2,50%,4,low,178,0,0,sales
0.93,3,50%,5,low,272,0,0,sales
0.64,4,60%,3,low,265,0,0,sales
0.66,3,72%,4,low,271,0,0,sales
0.76,3,56%,3,low,179,1,0,sales
0.34,4,72%,3,low,118,0,0,IT
0.48,5,80%,4,low,196,0,0,product_mng
0.79,2,61%,4,low,173,0,0,product_mng
0.82,3,67%,4,low,156,0,0,product_mng
0.51,3,71%,2,low,180,0,0,product_mng
0.84,3,78%,4,low,263,0,0,IT
0.66,3,79%,5,high,134,0,0,management
0.72,3,88%,3,high,189,1,0,management
0.53,4,91%,4,high,167,0,0,management
0.81,2,80%,5,high,132,1,0,management
0.58,2,90%,3,high,209,0,0,management
0.82,5,56%,2,high,227,1,0,management
0.72,3,99%,4,medium,239,0,0,marketing
0.9,4,54%,4,medium,172,0,0,sales
0.98,4,91%,3,medium,188,0,0,accounting
0.56,3,74%,3,medium,265,0,0,support
0.77,3,82%,3,medium,153,1,0,technical
0.61,2,89%,4,medium,242,0,0,management
0.97,3,61%,4,medium,262,1,1,marketing
0.64,2,55%,3,high,246,0,1,marketing
0.99,2,97%,4,low,211,0,1,marketing
0.61,4,42%,3,medium,145,0,1,sales
0.72,3,71%,4,medium,256,0,1,sales
0.67,2,91%,2,medium,245,1,1,sales
0.9,3,56%,3,medium,151,0,0,sales
0.9,2,73%,4,low,245,0,0,sales
0.63,3,61%,4,low,171,0,0,sales
0.64,2,88%,3,low,252,0,0,sales
0.44,2,65%,3,low,175,0,0,IT
0.64,3,94%,4,low,210,0,0,product_mng
0.65,2,95%,2,low,180,0,0,product_mng
0.69,5,90%,5,low,103,0,0,product_mng
0.93,3,51%,4,low,110,0,0,product_mng
0.73,3,90%,5,low,184,0,0,IT
0.83,2,60%,4,high,161,0,0,management
0.82,3,49%,5,high,210,0,0,management
0.39,2,91%,2,high,212,0,0,management
0.53,6,47%,6,high,106,0,0,management
0.88,3,81%,4,high,179,0,0,management
0.8,3,60%,5,high,217,0,0,management
0.68,3,79%,4,low,184,0,0,marketing
0.66,2,60%,3,low,210,0,0,sales
0.61,2,61%,4,low,246,0,0,accounting
0.74,3,55%,4,low,262,0,0,support
0.61,3,83%,4,low,245,1,1,technical
0.57,3,99%,3,low,222,1,1,management
0.68,4,54%,4,medium,146,0,1,marketing
0.75,3,79%,4,medium,263,0,1,marketing
0.29,2,57%,5,medium,134,0,1,marketing
0.81,4,81%,5,medium,250,0,1,sales
0.53,3,68%,4,medium,173,0,0,sales
0.42,3,96%,6,medium,173,0,0,sales
0.64,3,67%,4,medium,252,1,0,sales
0.63,4,50%,2,medium,230,0,0,sales
0.81,2,81%,4,medium,212,1,0,sales
0.71,2,66%,5,medium,187,0,0,sales
0.7,2,83%,5,medium,241,0,0,sales
0.53,4,100%,3,medium,164,0,0,IT
0.16,6,93%,6,high,218,1,0,product_mng
0.17,3,55%,4,low,194,0,0,product_mng
0.7,2,95%,3,medium,158,0,0,product_mng
0.43,4,88%,2,medium,149,0,0,product_mng
0.49,2,62%,4,medium,161,0,0,IT
0.5,2,90%,5,high,226,0,0,management
0.57,2,59%,2,high,111,0,0,management
0.68,3,75%,4,high,258,0,0,management
0.62,2,61%,3,high,266,0,0,management
0.69,3,75%,3,high,253,0,0,management
0.63,3,70%,5,high,160,0,0,management
0.76,3,62%,5,low,230,1,0,marketing
0.62,3,76%,5,low,198,0,0,sales
0.82,3,69%,3,low,250,0,0,accounting
0.2,5,70%,4,low,225,0,0,support
0.16,3,70%,3,low,178,1,0,technical
0.2,3,78%,4,low,196,0,0,management
0.53,2,51%,4,low,240,0,0,marketing
0.71,3,63%,3,low,204,0,0,marketing
0.7,3,93%,3,low,250,0,0,marketing
0.92,2,94%,2,low,224,0,0,sales
0.81,3,92%,4,low,268,0,0,sales
0.79,3,62%,5,low,167,0,0,sales
0.53,3,64%,3,low,168,0,0,sales
0.51,2,56%,4,low,168,0,0,sales
0.78,3,90%,5,low,158,0,0,sales
0.5,3,91%,3,low,240,0,0,sales
0.92,4,100%,4,medium,261,0,0,sales
0.59,2,54%,4,medium,176,0,0,technical
0.77,3,55%,3,medium,217,0,0,support
0.74,2,87%,5,medium,224,0,0,support
0.67,3,97%,4,medium,196,0,0,support
0.56,3,59%,3,medium,223,0,0,support
0.84,5,44%,5,medium,131,1,0,support
0.53,2,77%,2,medium,167,0,0,support
0.86,3,71%,5,medium,273,0,0,support
0.77,3,68%,3,medium,98,0,0,support
0.97,3,94%,4,medium,253,0,0,support
0.69,3,87%,5,medium,174,0,0,support
0.73,2,90%,3,high,274,0,0,support
0.42,5,47%,6,low,174,0,0,technical
0.4,5,47%,5,medium,173,0,0,technical
0.33,4,41%,2,medium,198,0,0,technical
0.68,2,66%,3,medium,238,0,0,management
0.78,2,80%,3,medium,256,0,0,IT
0.92,2,60%,3,low,179,0,0,IT
0.66,4,66%,4,low,273,1,0,IT
0.6,4,45%,3,low,104,0,0,IT
0.86,3,83%,4,low,208,1,0,IT
0.61,2,49%,3,low,275,0,0,product_mng
0.71,2,68%,3,low,231,1,0,product_mng
0.86,3,62%,4,low,186,0,0,product_mng
0.96,3,59%,3,low,241,0,0,product_mng
0.7,2,54%,3,low,194,1,0,IT
0.38,3,49%,4,high,196,0,1,management
0.39,3,75%,6,high,185,0,1,management
0.49,2,40%,2,high,148,1,1,management
0.78,3,62%,4,high,150,0,1,management
0.74,5,79%,5,high,121,0,1,management
0.82,3,76%,4,high,266,0,1,management
0.6,6,42%,2,low,109,0,0,sales
0.72,4,99%,3,low,143,0,0,sales
0.73,3,97%,3,low,174,0,0,sales
0.89,2,55%,4,medium,159,0,0,sales
0.74,2,94%,4,medium,157,0,0,sales
0.83,2,57%,2,medium,222,0,0,sales
0.24,5,88%,5,medium,199,1,0,sales
0.93,7,89%,3,medium,255,1,0,sales
0.96,7,62%,4,medium,253,0,0,sales
0.16,7,68%,5,medium,149,1,0,sales
0.21,7,85%,6,medium,285,0,0,sales
0.69,7,54%,3,medium,164,0,0,sales
0.66,3,96%,3,medium,243,1,0,sales
0.67,7,39%,2,medium,207,0,0,sales
0.85,7,58%,4,medium,186,0,0,sales
0.37,7,92%,4,high,211,0,0,sales
0.64,3,64%,2,low,190,0,0,sales
0.91,3,82%,2,medium,241,0,0,sales
0.96,3,68%,3,medium,206,0,0,sales
0.74,3,70%,4,medium,273,0,0,sales
0.94,3,99%,2,medium,157,0,0,sales
0.37,2,72%,3,low,183,0,0,sales
0.92,6,85%,3,low,151,1,0,sales
0.86,3,72%,3,low,217,0,0,sales
0.66,8,49%,5,low,235,1,0,sales
0.19,8,61%,4,low,127,0,0,sales
0.65,8,61%,5,low,167,0,0,sales
0.92,8,44%,3,low,260,0,0,sales
0.83,8,80%,3,low,240,0,0,sales
0.94,3,82%,4,low,187,0,0,sales
0.42,2,69%,3,low,126,0,0,sales
0.78,3,53%,6,low,168,0,0,sales
0.58,5,76%,4,low,197,0,0,sales
0.5,8,64%,2,low,170,0,0,sales
0.82,8,76%,3,low,219,1,0,IT
0.97,8,92%,6,low,137,1,0,product_mng
0.8,4,93%,3,low,225,0,0,product_mng
0.82,3,84%,3,low,194,0,0,product_mng
0.95,4,99%,5,low,251,0,0,product_mng
0.88,4,51%,5,low,195,0,0,IT
0.5,7,86%,3,high,180,0,1,management
0.53,7,80%,2,high,225,1,1,management
0.82,7,74%,3,high,229,0,1,management
0.15,7,74%,6,high,144,0,1,management
0.92,3,70%,3,high,129,0,1,management
0.53,10,74%,3,high,172,0,1,management
0.58,10,100%,4,medium,220,0,0,marketing
0.88,10,74%,3,medium,273,0,0,sales
0.85,10,72%,3,medium,245,0,0,accounting
0.99,10,68%,5,medium,264,1,0,support
0.94,10,73%,3,medium,268,0,0,technical
0.63,3,94%,3,medium,172,0,0,management
0.85,3,90%,3,medium,245,0,0,marketing
0.95,3,66%,5,medium,192,0,0,marketing
0.71,4,66%,3,high,268,0,0,marketing
0.49,3,88%,4,low,244,0,0,sales
0.71,4,69%,4,medium,222,0,0,sales
0.52,2,62%,5,medium,239,0,0,sales
0.48,4,72%,3,medium,143,0,0,sales
0.82,3,79%,3,medium,160,0,0,sales
0.83,7,76%,2,low,255,0,0,sales
0.85,7,87%,4,low,152,0,0,sales
0.57,7,64%,4,low,226,0,0,sales
0.16,7,63%,5,low,266,0,0,IT
0.85,7,64%,5,low,256,0,0,product_mng
0.82,3,67%,3,low,198,1,0,product_mng
0.9,7,89%,4,low,254,0,0,product_mng
0.92,7,64%,2,low,104,0,0,product_mng
0.9,7,48%,4,low,136,0,0,IT
0.82,3,80%,5,low,205,0,0,IT
0.84,3,81%,4,low,236,1,0,IT
0.92,3,65%,3,low,176,0,0,IT
0.82,3,82%,3,low,148,0,0,IT
0.8,3,80%,4,low,146,1,0,IT
0.6,2,85%,3,low,242,0,0,IT
0.14,6,38%,5,high,115,1,0,marketing
0.85,3,89%,4,high,150,0,0,accounting
0.55,8,81%,3,high,239,0,0,accounting
0.49,8,71%,4,medium,178,0,0,IT
0.82,8,58%,5,medium,263,0,0,IT
0.59,8,77%,3,high,272,0,0,management
0.9,8,82%,3,medium,133,0,0,marketing
0.62,3,72%,3,medium,149,1,0,marketing
0.61,2,68%,3,medium,193,0,0,marketing
0.52,3,55%,5,medium,174,1,0,sales
0.79,5,87%,4,medium,223,0,0,sales
0.49,8,89%,4,medium,201,0,0,sales
0.73,8,67%,2,medium,139,0,0,sales
0.67,8,49%,5,medium,241,0,0,sales
0.52,4,61%,4,medium,187,1,0,sales
0.72,3,64%,4,medium,192,0,0,sales
0.48,4,50%,5,medium,142,0,0,IT
0.19,4,79%,4,medium,229,0,0,product_mng
0.49,7,49%,3,high,104,0,0,product_mng
0.9,7,76%,3,low,255,0,0,product_mng
0.49,7,49%,4,medium,212,0,0,product_mng
0.6,7,53%,2,medium,235,0,0,IT
0.62,3,85%,3,medium,237,1,0,IT
0.64,10,50%,4,high,253,0,1,management
0.22,10,94%,3,high,193,0,1,management
0.9,10,55%,3,high,259,1,1,management
0.74,10,95%,5,high,266,0,1,management
0.85,10,54%,3,high,185,0,1,management
0.33,10,65%,3,high,172,0,1,marketing
0.5,3,73%,4,low,180,0,0,IT
0.38,3,53%,2,low,157,0,0,sales
0.8,6,86%,5,medium,262,0,0,sales
0.11,4,88%,7,medium,272,0,0,sales
0.72,5,87%,5,low,223,0,0,sales
0.37,3,52%,2,low,159,0,0,sales
0.41,3,50%,2,low,153,0,0,sales
0.1,4,77%,6,low,247,0,0,sales
0.92,5,85%,5,low,259,0,0,sales
0.89,5,100%,5,low,224,0,0,sales
0.42,3,53%,2,low,142,0,0,sales
0.45,3,54%,2,low,135,0,0,sales
0.11,4,81%,6,low,305,0,0,sales
0.84,5,92%,4,low,234,0,0,sales
0.41,3,55%,2,low,148,0,0,sales
0.36,3,56%,2,low,137,0,0,sales
0.38,3,54%,2,low,143,0,0,sales
0.45,3,47%,2,low,160,0,0,sales
0.78,6,99%,4,low,255,0,0,sales
0.45,3,51%,2,low,160,1,1,sales
0.76,5,89%,5,low,262,0,0,sales
0.11,4,83%,6,low,282,0,0,sales
0.38,3,55%,2,low,147,0,0,sales
0.09,4,95%,6,low,304,0,0,sales
0.46,3,57%,2,low,139,0,0,sales
0.4,3,53%,2,low,158,0,0,sales
0.89,5,92%,5,low,242,0,0,sales
0.82,5,87%,4,low,239,0,0,sales
0.4,3,49%,2,low,135,0,0,sales
0.41,3,46%,2,low,128,0,0,accounting
0.38,3,50%,2,low,132,0,0,accounting
0.09,4,62%,6,low,294,0,0,accounting
0.45,3,57%,2,low,134,0,0,hr
0.4,3,51%,2,low,145,0,0,hr
0.45,3,55%,2,low,140,0,0,hr
0.84,6,87%,4,low,246,0,0,hr
0.1,4,94%,6,low,255,0,0,technical
0.38,3,46%,2,low,137,0,0,technical
0.45,3,50%,2,low,126,0,0,technical
0.11,4,89%,6,low,306,0,0,technical
0.41,3,54%,2,low,152,0,0,technical
0.87,5,88%,5,low,269,0,0,technical
0.45,3,48%,2,low,158,0,0,technical
0.4,3,46%,2,low,127,0,0,technical
0.1,4,80%,7,low,281,0,0,technical
0.09,4,89%,6,low,276,0,0,technical
0.84,4,74%,3,low,182,0,0,technical
0.4,3,55%,2,low,147,0,0,support
0.57,6,70%,3,low,273,0,0,support
0.4,3,54%,2,low,148,0,0,support
0.43,3,47%,2,low,147,0,0,support
0.13,2,78%,6,low,152,0,0,support
0.44,3,55%,2,low,135,0,0,support
0.38,3,55%,2,low,134,0,0,support
0.39,3,54%,2,low,132,0,0,support
0.1,4,92%,7,low,307,0,0,support
0.37,3,46%,2,low,140,0,0,support
0.11,4,94%,7,low,255,0,0,support
0.1,4,81%,6,low,309,0,0,technical
0.38,3,54%,2,low,128,0,0,technical
0.85,5,100%,4,low,225,0,0,technical
0.85,5,91%,5,medium,226,0,0,management
0.11,4,93%,7,medium,308,0,0,IT
0.1,5,95%,6,medium,244,0,0,IT
0.36,3,56%,2,medium,132,0,0,IT
0.11,4,94%,6,medium,286,0,0,IT
0.81,4,70%,6,medium,161,0,0,IT
0.43,3,54%,2,medium,153,0,0,product_mng
0.9,6,98%,4,medium,264,0,0,product_mng
0.76,5,86%,5,medium,223,1,0,product_mng
0.43,3,50%,2,medium,135,0,0,product_mng
0.74,3,99%,2,medium,277,0,0,IT
0.09,4,77%,5,medium,275,0,0,product_mng
0.45,3,49%,2,high,149,0,0,product_mng
0.09,4,87%,7,low,295,0,0,product_mng
0.11,4,97%,6,medium,277,0,0,product_mng
0.11,4,79%,7,medium,306,0,0,product_mng
0.1,4,83%,6,medium,295,0,0,product_mng
0.4,3,54%,2,medium,137,0,0,marketing
0.43,3,56%,2,low,157,0,0,sales
0.39,3,56%,2,low,142,0,0,accounting
0.45,3,54%,2,low,140,0,0,support
0.38,3,49%,2,low,151,0,0,technical
0.79,3,59%,4,low,139,0,1,management
0.84,6,85%,4,low,249,0,0,marketing
0.11,4,77%,6,low,291,0,0,marketing
0.11,4,87%,6,low,305,0,0,marketing
0.17,3,84%,5,low,232,0,0,sales
0.44,3,45%,2,low,132,0,0,sales
0.37,3,57%,2,low,130,0,0,sales
0.1,4,79%,6,low,291,0,0,sales
0.4,3,50%,2,low,130,0,0,sales
0.89,5,100%,5,low,246,0,0,sales
0.42,3,48%,2,low,143,0,0,sales
0.46,3,55%,2,low,129,0,0,sales
0.09,4,83%,6,low,255,0,0,sales
0.37,3,51%,2,low,155,0,0,sales
0.1,4,77%,6,low,265,0,0,sales
0.1,4,84%,6,low,279,0,0,sales
0.11,4,97%,6,low,284,0,0,sales
0.9,6,100%,5,medium,221,0,0,sales
0.38,3,52%,2,medium,154,0,0,sales
0.36,3,52%,2,medium,147,0,0,sales
0.42,3,46%,2,medium,150,0,0,sales
0.09,4,94%,7,medium,267,0,0,sales
0.43,3,52%,2,medium,158,0,0,sales
0.24,5,46%,7,medium,224,0,0,accounting
0.91,5,100%,4,medium,257,0,0,accounting
0.44,3,50%,2,medium,148,0,0,accounting
0.71,4,87%,3,medium,177,0,0,hr
0.4,3,49%,2,medium,155,0,0,hr
0.43,3,47%,2,medium,144,0,0,hr
0.09,4,85%,6,high,289,0,0,hr
0.43,3,52%,2,low,160,0,0,technical
0.9,5,96%,4,medium,258,0,0,technical
0.84,5,100%,5,medium,234,0,0,technical
0.37,3,48%,2,medium,137,0,0,technical
0.86,2,68%,5,medium,263,0,0,technical
0.11,4,84%,6,low,251,0,0,technical
0.37,3,57%,2,low,133,0,0,technical
0.4,3,46%,2,low,132,0,0,technical
0.14,4,62%,4,low,158,1,0,technical
0.4,3,46%,2,low,135,0,0,technical
0.75,6,100%,4,low,216,0,0,technical
0.11,5,84%,6,low,300,1,0,support
0.46,3,49%,2,low,138,0,0,support
0.11,4,92%,6,low,260,0,0,support
0.38,3,49%,2,low,132,0,0,support
0.7,5,89%,3,low,183,0,0,support
0.09,4,82%,6,low,250,0,0,support
0.37,3,45%,2,low,151,0,0,support
0.1,4,83%,6,low,292,0,0,support
0.38,3,57%,2,low,140,0,0,support
0.9,5,100%,5,low,221,0,0,support
0.44,3,51%,2,low,138,0,0,support
0.36,3,50%,2,low,132,0,0,technical
0.31,5,84%,7,low,133,0,0,technical
0.1,4,84%,6,low,283,1,0,technical
0.42,3,48%,2,low,129,0,0,management
0.74,5,100%,4,low,249,0,0,IT
0.73,5,87%,5,low,257,0,0,IT
0.09,4,96%,6,low,245,0,0,IT
0.45,3,53%,2,low,155,0,0,IT
0.11,4,80%,6,low,256,0,0,IT
0.37,3,47%,2,low,152,0,0,product_mng
0.84,5,99%,4,low,267,0,0,product_mng
0.41,3,46%,2,low,151,0,0,product_mng
0.76,5,92%,4,low,239,0,0,product_mng
0.11,4,87%,6,low,306,0,0,IT
0.84,5,88%,4,low,263,1,0,marketing
0.39,3,50%,2,low,147,0,0,marketing
0.11,4,91%,6,low,278,0,0,marketing
0.45,3,56%,2,low,154,0,0,marketing
0.37,3,52%,2,low,143,0,0,marketing
0.4,3,52%,2,low,155,0,0,marketing
0.39,3,48%,2,low,160,0,0,sales
0.11,4,80%,6,low,304,0,0,accounting
0.83,5,100%,5,low,240,0,0,support
0.11,4,92%,6,low,305,0,0,technical
0.39,3,50%,2,low,136,0,0,management
0.45,3,45%,2,low,132,0,0,marketing
0.1,4,95%,7,low,301,0,0,marketing
0.9,6,98%,5,low,243,0,0,marketing
0.45,3,51%,2,low,147,0,0,sales
0.79,5,89%,5,low,239,0,0,sales
0.9,5,99%,5,low,260,0,0,sales
0.11,4,84%,7,low,296,0,0,sales
0.43,3,55%,2,low,129,0,0,sales
0.31,5,54%,5,low,132,0,0,sales
0.32,5,50%,2,low,135,0,0,sales
0.45,3,57%,2,low,158,0,0,sales
0.81,5,99%,4,low,259,0,0,sales
0.41,3,46%,2,low,160,0,1,sales
0.11,4,78%,7,low,278,0,0,sales
0.1,4,88%,6,low,284,0,0,sales
0.7,4,53%,2,low,274,0,0,sales
0.54,2,74%,4,low,164,0,0,sales
0.41,3,48%,2,low,148,0,0,sales
0.38,3,50%,2,medium,140,0,0,sales
0.37,3,51%,2,medium,127,0,0,sales
0.11,5,85%,6,medium,308,0,0,sales
0.4,3,47%,2,medium,146,0,0,sales
0.1,4,84%,6,medium,261,0,0,accounting
0.89,5,99%,5,medium,257,0,0,accounting
0.11,4,80%,6,medium,285,0,0,accounting
0.36,3,55%,2,medium,141,0,0,hr
0.4,3,46%,2,medium,127,0,0,hr
0.09,4,85%,6,medium,297,0,0,hr
0.4,3,46%,2,medium,143,0,0,hr
0.37,3,55%,2,medium,152,0,0,technical
0.44,3,51%,2,high,156,0,0,technical
0.09,5,80%,7,low,283,0,0,technical
0.92,6,87%,4,medium,226,1,0,technical
0.74,5,91%,4,medium,232,0,0,technical
0.09,4,82%,6,medium,249,0,0,technical
0.89,5,95%,4,medium,275,0,0,technical
0.09,4,80%,6,low,304,0,0,technical
0.27,3,54%,7,low,278,0,0,technical
0.1,4,91%,6,low,287,0,0,technical
0.1,4,89%,7,low,285,0,0,technical
0.77,6,94%,5,low,226,0,0,support
0.9,5,82%,5,low,259,0,0,support
0.39,3,50%,2,low,135,0,0,support
0.76,5,100%,5,low,219,0,0,support
