satisfaction_level,time_spent_company,last_evaluation,number_project,salary,average_monthly_hours,Work_accident,promotion_last_5years,department
0.1,4,93%,6,low,256,0,0,support
0.87,6,90%,5,low,254,0,0,support
0.38,3,50%,2,low,153,0,0,support
0.77,5,99%,5,low,228,0,0,support
0.78,5,87%,4,low,228,0,0,support
0.44,3,50%,2,low,128,0,0,support
0.38,3,52%,2,low,153,0,0,support
0.43,3,46%,2,low,156,0,0,technical
0.39,3,50%,4,low,294,0,0,technical
0.88,5,100%,5,low,219,0,0,technical
0.45,3,46%,2,low,153,0,0,management
0.4,3,53%,2,low,151,0,0,IT
0.36,3,51%,2,low,155,0,0,IT
0.36,3,48%,2,low,158,0,0,IT
0.9,5,98%,5,low,245,0,0,IT
0.43,3,53%,2,low,131,0,0,IT
0.89,5,87%,5,low,225,0,0,product_mng
0.1,4,84%,6,low,286,0,0,product_mng
0.37,3,50%,2,low,135,0,0,product_mng
0.37,3,51%,2,low,153,0,0,product_mng
0.87,5,90%,5,low,252,0,0,IT
0.4,3,56%,2,low,149,0,0,accounting
0.9,5,97%,4,low,258,0,0,accounting
0.37,3,46%,2,low,158,0,0,hr
0.44,3,54%,2,low,149,0,0,hr
0.85,5,95%,5,low,236,0,0,hr
0.78,6,98%,5,low,239,0,0,marketing
0.42,3,47%,2,low,159,0,0,marketing
0.92,6,99%,5,low,255,0,0,sales
0.11,4,83%,6,low,244,0,0,accounting
0.42,3,56%,2,low,134,0,0,support
0.48,4,57%,4,low,270,0,0,technical
0.83,5,85%,4,low,255,0,0,management
0.4,3,53%,2,low,151,0,0,marketing
0.43,3,45%,2,low,135,0,0,marketing
0.43,3,53%,2,low,146,0,0,marketing
0.1,4,97%,7,low,254,0,0,sales
0.1,4,87%,7,low,289,0,0,sales
0.37,3,46%,2,low,156,0,0,sales
0.38,3,53%,2,low,156,0,0,sales
0.4,3,50%,2,low,128,0,0,sales
0.89,5,86%,5,low,275,0,0,sales
0.45,3,46%,2,low,155,0,0,sales
0.37,3,48%,2,low,159,0,0,sales
0.46,3,49%,2,low,148,0,0,sales
0.87,5,91%,4,low,228,0,0,sales
0.11,4,84%,6,low,298,0,0,sales
0.79,5,87%,5,low,261,0,0,sales
0.79,6,92%,5,low,254,0,0,sales
0.19,3,59%,7,low,192,0,0,sales
0.87,5,98%,4,low,248,0,0,sales
0.6,5,92%,2,low,258,0,0,sales
0.44,3,45%,2,medium,156,0,0,sales
0.11,4,81%,6,medium,266,1,0,sales
0.42,3,54%,2,medium,156,0,0,sales
0.88,5,88%,5,medium,232,1,0,accounting
0.11,4,84%,6,medium,287,0,0,accounting
0.46,3,46%,2,medium,154,0,0,accounting
0.82,5,97%,5,medium,263,0,0,hr
0.44,3,56%,2,medium,131,0,0,hr
0.11,4,78%,6,medium,260,0,0,hr
0.42,3,50%,2,medium,139,0,0,hr
0.84,5,93%,4,medium,251,0,0,technical
0.11,4,95%,6,medium,286,0,0,technical
0.45,3,53%,2,high,129,0,0,technical
0.38,3,56%,2,low,156,0,0,technical
0.38,6,86%,6,medium,139,0,0,technical
0.44,3,51%,2,medium,127,0,0,technical
0.11,4,84%,6,medium,251,0,0,technical
0.81,5,93%,5,medium,270,0,0,technical
0.09,4,96%,6,low,296,0,0,technical
0.11,4,90%,6,low,254,0,0,technical
0.81,6,95%,5,low,238,0,0,technical
0.1,4,97%,6,low,267,1,0,support
0.74,6,89%,5,low,229,0,0,support
0.09,4,78%,6,low,254,0,0,support
0.82,4,81%,4,low,233,1,0,support
0.1,4,98%,6,low,268,0,0,support
0.27,3,56%,3,low,301,0,0,support
0.83,6,92%,5,low,267,0,0,support
0.1,4,93%,6,low,289,1,0,support
0.38,3,47%,2,low,144,0,0,support
0.4,3,56%,2,low,148,0,0,support
0.11,4,83%,6,low,306,0,0,support
0.11,4,79%,6,low,292,0,1,technical
0.82,5,91%,5,low,232,0,0,technical
0.36,3,48%,2,low,137,0,0,technical
0.4,3,46%,2,low,128,0,0,management
0.87,5,84%,5,low,231,0,0,IT
0.41,3,49%,2,low,146,0,0,IT
0.11,4,91%,6,low,10018,1,0,IT
0.1,4,93%,6,medium,253,0,0,IT
0.38,3,51%,2,medium,146,0,0,IT
0.39,3,55%,2,medium,156,0,0,product_mng
0.4,3,52%,2,medium,147,0,0,product_mng
0.45,3,48%,2,medium,136,0,0,product_mng
0.74,5,84%,5,medium,249,0,0,product_mng
0.45,3,55%,2,medium,151,0,0,IT
0.12,4,100%,3,medium,278,0,0,RandD
0.1,5,77%,7,medium,250,0,0,RandD
0.37,3,55%,2,medium,127,0,0,RandD
0.89,5,87%,5,medium,255,0,0,RandD
0.45,3,47%,2,medium,135,0,0,RandD
0.37,3,46%,2,high,149,0,0,marketing
0.11,4,81%,5,low,287,0,0,sales
0.41,3,48%,2,medium,145,0,0,accounting
0.1,4,94%,6,medium,285,0,0,support
0.1,4,93%,7,medium,305,0,0,technical
0.11,4,95%,7,medium,300,0,0,management
0.4,3,54%,2,low,139,0,0,marketing
0.41,3,49%,2,low,130,0,0,marketing
0.1,4,81%,6,low,268,0,0,marketing
0.73,6,86%,4,low,245,0,0,sales
0.43,3,47%,2,low,135,0,0,sales
0.37,3,46%,2,low,153,0,0,sales
0.11,4,94%,6,low,276,0,0,sales
0.4,3,46%,2,low,130,0,0,sales
0.41,3,54%,2,low,153,1,0,sales
0.82,5,84%,5,low,244,0,0,sales
0.61,3,47%,2,low,253,0,0,sales
0.11,4,91%,7,low,287,0,0,sales
0.37,3,45%,2,low,131,0,0,sales
0.41,3,52%,2,low,135,0,0,sales
0.37,3,52%,2,low,157,0,0,sales
0.88,6,99%,5,low,262,0,0,sales
0.1,4,85%,6,low,266,0,0,sales
0.44,3,48%,2,low,148,0,0,sales
0.38,3,57%,2,low,140,0,0,sales
0.11,4,85%,7,low,302,0,0,sales
0.09,4,98%,6,low,271,0,0,sales
0.45,3,52%,2,medium,145,0,0,sales
0.1,4,81%,6,medium,290,0,0,accounting
0.45,3,47%,2,medium,151,0,0,accounting
0.77,5,87%,5,medium,266,0,0,accounting
0.44,3,51%,2,medium,140,0,0,hr
0.39,3,50%,2,medium,142,0,0,hr
0.1,4,91%,6,medium,246,0,0,hr
0.09,5,89%,7,medium,308,0,0,hr
0.37,3,47%,2,medium,141,0,0,technical
0.9,5,100%,5,medium,232,0,0,technical
0.41,3,56%,2,medium,143,0,0,technical
0.37,3,52%,2,medium,155,0,0,technical
0.1,4,86%,6,high,278,0,0,technical
0.81,5,100%,4,low,253,0,0,technical
0.11,4,80%,6,medium,282,0,0,technical
0.11,4,84%,7,medium,264,0,0,technical
0.4,3,46%,2,medium,149,0,0,technical
0.09,5,80%,6,medium,304,0,0,technical
0.48,6,93%,3,low,219,0,0,technical
0.91,6,91%,4,low,262,0,0,support
0.43,3,57%,2,low,135,0,0,support
0.33,5,88%,6,low,219,0,0,support
0.41,3,57%,2,low,136,0,0,support
0.41,3,55%,2,low,154,0,0,support
0.37,3,54%,2,low,149,0,0,support
0.31,5,62%,6,low,135,0,0,support
0.09,4,91%,6,low,275,0,0,support
0.1,4,87%,6,low,290,0,0,support
0.76,5,90%,4,low,263,0,0,support
0.41,3,54%,2,low,145,0,0,support
0.72,5,96%,5,low,267,0,0,technical
0.4,3,50%,2,low,141,1,0,technical
0.91,5,87%,4,low,235,0,0,technical
0.1,4,83%,6,low,258,0,0,management
0.4,3,56%,2,low,131,0,0,IT
0.82,5,86%,5,low,243,0,0,IT
0.1,4,82%,6,low,266,0,0,IT
0.37,3,45%,2,low,142,0,0,IT
0.36,3,51%,2,low,135,0,0,IT
0.39,3,48%,2,medium,141,0,0,product_mng
0.36,3,57%,2,medium,142,0,0,product_mng
0.86,5,84%,5,medium,254,0,0,product_mng
0.73,5,99%,5,medium,262,0,0,product_mng
0.56,2,71%,4,medium,296,0,0,IT
0.44,3,56%,2,medium,158,0,0,accounting
0.31,2,56%,4,medium,238,0,0,accounting
,5,93%,4,medium,231,0,0,hr
,3,45%,2,medium,156,0,0,hr
,3,46%,2,medium,145,0,0,hr
,3,48%,2,medium,144,0,0,marketing
,3,51%,2,medium,159,0,0,sales
,3,48%,2,high,156,0,0,accounting
,5,90%,5,low,256,0,0,support
,4,93%,6,medium,298,0,0,technical
,4,97%,6,medium,247,0,0,management
,3,50%,2,medium,157,0,0,marketing
,3,57%,2,medium,154,1,0,marketing
,5,100%,4,low,253,0,0,marketing
,3,55%,2,low,148,0,0,sales
,5,100%,4,low,261,0,0,sales
,4,93%,6,low,282,0,0,sales
,3,56%,2,low,133,0,0,sales
,3,46%,2,low,128,0,0,sales
,3,57%,2,low,139,0,0,sales
,5,79%,6,low,293,0,0,sales
,6,83%,4,low,265,0,0,sales
,4,87%,6,low,250,0,0,sales
,6,100%,5,low,251,0,0,sales
,5,92%,4,low,246,0,0,sales
,5,100%,5,low,275,0,0,sales
,5,93%,5,low,240,0,0,sales
,5,87%,5,low,245,0,0,sales
,4,50%,4,low,254,0,0,sales
,5,99%,5,low,241,0,0,sales
,4,94%,6,low,257,0,0,sales
,5,92%,4,low,246,0,0,sales
,5,98%,4,low,233,0,0,sales
,4,45%,6,low,218,0,0,accounting
,6,99%,4,medium,262,0,0,accounting
,3,53%,2,medium,138,0,0,accounting
,3,54%,2,medium,142,0,0,hr
,5,97%,5,medium,233,0,0,hr
,3,48%,2,medium,155,0,0,hr
,6,100%,4,medium,229,0,0,hr
,4,90%,6,medium,264,0,0,technical
,4,53%,3,medium,199,0,0,technical
,5,85%,4,medium,223,0,0,technical
,4,96%,6,medium,268,0,0,technical
,4,94%,6,medium,287,0,0,technical
,5,100%,5,medium,257,0,0,technical
,3,46%,2,high,143,0,0,technical
,3,46%,2,low,130,0,0,technical
,3,51%,2,medium,136,0,0,technical
,5,92%,4,medium,261,0,0,technical
,4,60%,3,medium,180,0,0,technical
,3,45%,2,medium,126,0,0,support
,3,52%,2,low,127,1,0,support
,6,65%,5,low,195,0,0,support
,3,57%,2,low,160,0,0,support
,3,51%,2,low,150,0,0,support
,6,84%,4,low,264,0,0,support
,4,84%,6,low,309,0,0,support
,3,47%,2,low,135,0,0,support
,4,85%,6,low,261,0,0,support
,3,53%,2,low,160,0,0,support
,5,90%,4,low,237,0,0,support
,3,52%,2,low,136,0,0,technical
,3,48%,2,low,139,0,0,technical
,4,78%,2,low,151,0,0,technical
,5,100%,5,low,229,0,0,management
,5,98%,5,low,245,0,0,IT
,3,54%,2,low,127,0,0,IT
,5,94%,6,low,283,0,0,IT
,3,46%,2,low,143,0,0,IT
,4,84%,5,low,298,0,0,IT
,3,48%,2,low,159,0,0,product_mng
,5,92%,5,low,239,0,0,product_mng
,5,90%,4,medium,226,0,0,product_mng
,5,98%,5,medium,248,0,0,product_mng
,4,87%,6,medium,286,0,0,IT
,3,54%,2,medium,145,0,0,RandD
,4,97%,7,medium,254,1,0,RandD
,3,53%,2,medium,127,0,0,RandD
,5,93%,5,medium,223,0,0,RandD
,5,100%,4,medium,255,0,0,RandD
,3,48%,2,medium,136,0,0,marketing
,3,48%,2,medium,137,0,0,sales
,3,49%,2,medium,135,0,0,accounting
,3,50%,2,medium,137,0,0,support
,5,53%,3,high,255,0,0,technical
,5,85%,4,low,273,0,0,management
,5,98%,5,medium,234,0,0,marketing
,3,54%,2,medium,152,0,0,marketing
,3,48%,2,medium,134,0,0,marketing
,4,95%,6,medium,292,0,0,sales
,5,92%,5,low,245,0,0,sales
,3,52%,2,low,159,0,0,sales
,4,85%,6,low,260,0,0,sales
,3,53%,2,low,149,0,0,sales
,5,85%,5,low,266,0,0,sales
,3,56%,2,low,149,0,0,sales
,5,100%,5,low,242,0,0,sales
,3,57%,2,low,134,0,0,sales
,4,87%,5,low,271,0,0,sales
,4,79%,6,low,275,0,0,sales
,5,83%,5,low,227,0,0,sales
,5,96%,7,low,277,0,0,sales
,3,49%,2,low,151,0,0,sales
,4,79%,6,low,274,0,0,sales
,6,87%,4,low,242,0,0,sales
,3,54%,2,low,143,1,0,sales
,3,52%,2,low,145,0,0,sales
,2,95%,5,low,172,0,0,sales
,3,49%,2,low,135,0,0,accounting
,4,100%,4,low,192,0,0,accounting
,4,83%,7,low,276,0,0,accounting
,4,88%,4,medium,206,0,0,hr
,6,56%,4,medium,281,0,0,hr
,3,51%,2,medium,151,0,0,hr
,4,83%,6,medium,244,0,0,hr
,4,94%,6,medium,309,0,0,technical
,5,100%,5,medium,218,0,0,technical
,6,99%,4,medium,263,0,0,technical
,4,82%,6,medium,244,0,0,technical
,4,49%,7,medium,263,0,0,technical
,3,48%,2,medium,143,0,0,technical
,5,95%,2,medium,181,0,0,technical
,5,84%,5,medium,265,0,0,technical
,5,57%,5,high,161,0,0,technical
,5,87%,7,low,282,0,0,technical
,3,51%,2,medium,155,0,0,technical
,6,83%,4,medium,217,0,0,support
,5,97%,6,medium,289,0,0,support
,5,98%,4,medium,259,0,0,support
,3,54%,2,low,158,0,0,support
,3,55%,2,low,158,0,0,support
,3,57%,2,low,155,0,0,support
,3,48%,2,low,146,0,0,support
,5,85%,2,low,164,0,0,support
,4,96%,6,low,259,0,0,support
,4,89%,6,low,293,0,0,support
,5,96%,5,low,275,0,0,support
,6,100%,5,low,219,1,0,technical
,4,89%,6,low,247,0,0,technical
,4,86%,7,low,309,0,0,technical
,3,54%,2,low,151,0,0,management
,3,51%,2,low,129,0,0,IT
,5,94%,4,low,274,0,0,IT
,5,99%,4,low,233,0,0,IT
,4,95%,7,low,289,0,0,IT
,6,82%,4,low,239,0,0,IT
,5,99%,5,low,221,0,0,product_mng
,3,56%,2,low,150,0,0,product_mng
,3,45%,2,low,144,1,0,product_mng
,4,90%,7,low,289,0,0,product_mng
,5,80%,6,medium,301,0,0,IT
,3,57%,2,medium,145,0,0,accounting
,3,56%,2,medium,137,0,0,accounting
,3,54%,2,medium,131,1,0,hr
,4,84%,6,medium,246,0,0,hr
,3,51%,2,medium,136,0,0,hr
,6,85%,5,medium,240,1,0,marketing
,3,56%,2,medium,156,0,0,sales
,4,85%,6,medium,305,0,0,accounting
,3,45%,2,medium,154,1,0,support
,5,100%,5,medium,261,1,0,technical
,4,94%,7,medium,244,0,0,management
,3,54%,2,high,129,0,0,marketing
,5,87%,4,low,254,0,0,marketing
,5,91%,5,medium,236,0,0,marketing
,5,92%,5,medium,237,0,0,sales
,3,49%,2,medium,135,0,0,sales
,5,100%,5,medium,236,0,0,sales
,3,47%,2,low,149,0,0,sales
,3,50%,2,low,141,0,0,sales
,5,82%,4,low,270,0,0,sales
,3,47%,2,low,138,0,0,sales
,4,96%,6,low,298,0,0,sales
,5,99%,5,low,254,0,0,sales
,5,85%,5,low,248,0,0,sales
,6,100%,5,low,257,0,0,sales
,3,53%,2,low,150,0,0,sales
,4,90%,7,low,281,0,0,sales
,3,48%,2,low,141,1,0,sales
,3,57%,2,low,157,0,0,sales
,3,55%,2,low,136,0,0,sales
,4,80%,7,low,296,0,0,sales
,4,86%,6,low,279,0,0,sales
,3,53%,2,low,131,0,0,sales
,3,57%,2,low,160,0,0,accounting
,4,77%,7,low,291,0,0,accounting
,3,53%,2,low,157,0,0,accounting
,4,58%,3,low,294,0,0,hr
,4,79%,7,low,310,0,0,hr
,4,97%,6,medium,282,0,0,hr
,3,51%,2,medium,134,0,0,hr
,4,46%,4,medium,214,0,0,technical
,3,52%,2,medium,137,0,0,technical
,5,100%,4,medium,252,0,0,technical
,6,97%,5,medium,243,0,0,technical
,3,47%,2,medium,148,0,0,technical
,3,49%,2,medium,151,0,0,technical
,3,49%,2,medium,129,0,0,technical
,2,78%,2,medium,198,0,0,technical
,6,72%,4,medium,275,0,0,technical
,5,96%,5,medium,243,0,0,technical
,3,55%,2,high,159,0,0,technical
,3,51%,2,low,145,0,0,support
,5,88%,5,medium,242,0,0,support
,5,87%,5,medium,242,0,0,support
,3,56%,2,medium,145,0,0,support
,3,56%,2,medium,154,0,1,support
,3,51%,2,low,139,0,0,support
,3,57%,2,low,152,0,0,support
,3,83%,2,low,211,0,0,support
,5,90%,5,low,258,0,0,support
,3,54%,2,low,155,0,0,support
,3,55%,2,low,148,0,0,support
,3,67%,2,low,255,0,0,technical
,4,80%,6,low,264,0,0,technical
,3,54%,2,low,132,0,0,technical
,4,77%,6,low,255,0,0,management
,4,87%,5,low,263,0,0,IT
,5,84%,5,low,222,0,0,IT
,4,90%,6,low,263,0,0,IT
,3,46%,2,low,157,0,0,IT
,4,92%,7,low,307,0,0,IT
,6,98%,5,low,259,0,0,product_mng
,6,94%,5,low,222,0,0,product_mng
,4,84%,7,low,250,0,0,product_mng
,5,90%,5,low,245,0,0,product_mng
,4,79%,6,low,292,0,0,IT
,5,92%,5,low,252,0,0,RandD
,3,56%,2,medium,161,0,0,RandD
,4,88%,5,medium,250,0,0,RandD
,3,49%,2,medium,134,0,0,RandD
,4,85%,7,medium,279,0,0,RandD
,4,95%,7,medium,256,0,0,marketing
,3,53%,2,medium,127,0,0,sales
,3,47%,2,medium,138,1,0,accounting
,5,97%,5,medium,243,0,0,support
,4,90%,7,medium,296,0,0,technical
,4,88%,7,medium,267,0,0,management
,3,49%,2,medium,144,0,0,marketing
,5,95%,4,medium,251,0,0,marketing
,3,57%,2,high,148,0,0,marketing
,3,51%,2,low,141,0,0,sales
,2,75%,3,medium,268,0,0,sales
,4,86%,6,medium,247,0,0,sales
,4,55%,2,medium,247,0,0,sales
,3,52%,2,medium,146,0,0,sales
,3,50%,2,low,140,0,0,sales
,6,98%,5,low,263,0,0,sales
,3,49%,2,low,145,0,0,sales
,3,46%,2,low,156,1,0,sales
,6,85%,5,low,244,0,0,sales
,3,54%,2,low,144,0,0,sales
,4,90%,7,low,286,0,0,sales
,2,67%,4,low,141,0,0,sales
,5,89%,6,low,260,0,0,sales
,3,56%,2,low,154,0,0,sales
,5,92%,5,low,225,0,0,sales
,3,57%,2,low,127,0,0,sales
,3,53%,2,low,140,0,0,sales
,3,52%,2,low,147,0,0,sales
,5,83%,4,low,227,0,0,accounting
,3,48%,2,low,153,0,0,accounting
,3,52%,2,low,128,0,0,accounting
,5,97%,4,low,228,0,0,hr
,5,97%,5,low,235,0,0,hr
,3,47%,2,low,148,0,0,hr
,3,62%,4,low,238,0,0,hr
,3,54%,2,medium,141,0,0,technical
,4,83%,5,medium,249,0,0,technical
,3,50%,2,medium,151,0,0,technical
,3,54%,2,medium,129,0,0,technical
,3,50%,2,medium,156,0,0,technical
,3,45%,2,medium,134,0,0,technical
,4,88%,6,medium,269,0,0,technical
,4,77%,6,medium,290,0,0,technical
,3,51%,2,medium,132,0,0,technical
,4,89%,7,medium,308,0,0,technical
,5,100%,4,medium,232,0,0,technical
,5,86%,5,medium,235,0,0,support
,3,55%,2,high,130,0,0,support
,3,53%,2,low,146,0,0,support
,6,91%,5,medium,221,0,0,support
,3,50%,2,medium,130,0,0,support
,3,46%,2,medium,136,0,0,support
,4,79%,6,low,275,0,0,management
,4,90%,6,low,299,0,0,marketing
,3,49%,2,low,147,0,0,marketing
,4,97%,7,low,306,0,0,marketing
,5,100%,5,low,242,0,0,sales
,3,51%,2,low,159,0,0,sales
,3,49%,2,low,147,0,0,sales
,3,51%,2,low,154,1,0,sales
,3,56%,2,low,129,0,0,sales
,3,53%,2,low,161,0,0,sales
,4,84%,6,low,269,0,0,sales
,5,86%,5,low,274,0,0,sales
,3,53%,2,low,159,0,0,sales
,3,47%,2,low,135,0,0,sales
,3,53%,2,low,147,0,0,sales
,3,49%,2,low,142,0,0,sales
,3,51%,2,low,130,0,0,sales
,3,53%,2,medium,147,0,0,sales
,5,87%,5,medium,246,1,0,sales
,4,92%,6,medium,281,0,0,sales
,4,90%,6,medium,253,0,0,sales
,3,47%,2,medium,128,0,0,sales
,3,57%,2,medium,129,0,0,sales
,6,100%,5,medium,223,0,0,accounting
,4,92%,6,medium,269,0,0,accounting
,4,90%,7,medium,269,0,0,accounting
,5,81%,7,medium,244,0,0,hr
,3,50%,2,medium,154,0,0,hr
,5,93%,5,medium,140,0,0,hr
,3,46%,2,high,159,0,0,hr
,3,48%,2,low,158,0,0,technical
,3,56%,2,medium,133,0,0,technical
,4,77%,6,medium,247,0,0,technical
,5,93%,5,medium,268,0,0,technical
,5,90%,5,medium,267,0,0,technical
,5,87%,7,low,251,0,0,technical
,4,93%,6,low,279,0,0,technical
,4,84%,6,low,161,0,0,technical
,5,84%,4,low,256,0,0,technical
,4,80%,6,low,304,0,0,technical
,3,51%,2,low,137,0,0,technical
,3,49%,2,low,144,0,0,support
,3,54%,2,low,142,0,0,support
,5,87%,5,low,262,0,0,support
,3,48%,2,low,142,0,0,support
,4,89%,6,low,282,0,0,support
,3,54%,2,low,157,0,0,support
,5,91%,5,low,228,0,0,support
,4,86%,6,low,283,0,0,support
,4,86%,6,low,286,0,0,support
,3,50%,2,low,148,0,0,support
,4,81%,6,low,245,0,0,support
,4,95%,6,low,279,0,0,technical
,5,87%,5,low,245,0,0,technical
,3,49%,2,low,138,0,0,technical
,3,52%,2,low,141,0,0,management
,5,83%,7,medium,302,0,0,IT
,4,89%,6,medium,268,0,0,IT
,5,88%,5,medium,240,0,0,IT
,3,49%,2,medium,127,0,0,IT
,4,94%,7,medium,264,0,0,IT
,3,53%,2,medium,155,0,0,product_mng
,3,49%,2,medium,143,0,0,product_mng
,6,98%,5,medium,217,0,0,product_mng
,3,55%,2,medium,147,0,0,product_mng
,5,92%,4,medium,271,0,0,IT
,5,87%,4,medium,273,0,0,RandD
,4,78%,5,medium,285,1,0,RandD
,3,49%,2,high,131,0,0,RandD
,6,50%,5,low,135,0,0,RandD
,5,92%,5,medium,239,0,0,RandD
,5,85%,5,medium,237,0,0,marketing
,5,75%,4,medium,277,1,0,sales
,5,84%,5,medium,303,0,0,accounting
,6,98%,4,low,242,0,0,support
,3,57%,2,low,158,0,0,technical
,3,57%,2,low,147,1,0,management
,5,68%,2,low,282,0,0,marketing
,3,54%,2,low,154,0,0,marketing
,3,52%,2,low,149,0,0,marketing
,3,45%,2,low,149,0,0,sales
,3,53%,2,low,146,0,0,sales
,5,94%,4,low,258,0,0,sales
,3,49%,2,low,148,0,0,sales
,5,94%,5,low,236,0,0,sales
,3,52%,2,low,134,0,0,sales
,5,100%,2,low,155,0,0,sales
,5,86%,5,low,257,0,0,sales
,2,97%,6,low,189,0,0,sales
,3,66%,3,low,164,0,0,sales
,4,95%,6,low,271,0,0,sales
,4,97%,6,low,280,0,0,sales
,3,46%,2,low,149,0,0,sales
,5,81%,5,low,219,0,0,sales
,3,51%,2,low,128,0,0,sales
,3,47%,2,medium,128,0,0,sales
,3,46%,2,medium,157,0,0,sales
,5,93%,4,medium,225,0,0,sales
,3,45%,2,medium,140,0,0,sales
,4,97%,6,medium,310,0,0,accounting
,3,52%,2,medium,143,0,0,accounting
,3,54%,2,medium,153,0,0,accounting
0.1,4,79%,7,medium,310,0,0,hr
0.4,3,47%,2,medium,136,0,0,hr
0.81,6,85%,4,medium,251,0,0,hr
0.4,3,47%,2,medium,144,0,0,hr
0.09,4,93%,6,medium,296,0,0,technical
0.76,5,89%,5,high,238,0,0,technical
0.73,4,93%,5,low,162,0,0,technical
0.38,3,49%,2,medium,137,0,0,technical
0.72,5,84%,5,medium,257,0,0,technical
0.4,3,56%,2,medium,148,0,0,technical
0.91,5,99%,5,medium,254,0,0,technical
0.85,6,85%,4,low,247,0,0,technical
0.9,4,70%,5,low,206,0,0,technical
0.46,3,55%,2,low,145,0,0,technical
0.43,3,57%,2,low,159,1,0,technical
0.89,5,88%,5,low,228,1,0,support
0.09,4,81%,6,low,257,0,0,support
0.4,3,48%,2,low,155,0,0,support
0.76,6,83%,6,low,293,0,0,support
0.4,3,57%,2,low,151,0,0,support
0.37,3,48%,2,low,160,0,0,support
0.37,3,53%,2,low,143,0,0,support
0.11,4,96%,6,low,280,0,0,support
0.37,3,52%,2,low,158,0,0,support
